episode,reward,length,scanned_cells,timestep,elapsed_time,timestamp,collision_count,out_of_range_count,scan_efficiency
1819,-1.81,1,15,1819,112.00,2026-01-29 16:41:17,0,0,0.13
1820,-2.73,1,15,1820,112.05,2026-01-29 16:41:17,0,0,0.13
1821,-58.58,1,15,1821,112.12,2026-01-29 16:41:17,0,0,0.13
1822,3.03,1,16,1822,112.18,2026-01-29 16:41:17,0,0,0.14
1823,-0.40,1,16,1823,112.24,2026-01-29 16:41:17,0,0,0.14
1824,-57.83,1,16,1824,112.30,2026-01-29 16:41:17,0,0,0.14
1825,-1.95,1,16,1825,112.36,2026-01-29 16:41:17,0,0,0.14
1826,-3.80,1,16,1826,112.41,2026-01-29 16:41:17,0,0,0.14
1827,-57.83,1,16,1827,112.47,2026-01-29 16:41:17,0,0,0.14
1828,-1.95,1,16,1828,112.53,2026-01-29 16:41:17,0,0,0.14
1829,-3.80,1,16,1829,112.58,2026-01-29 16:41:17,0,0,0.14
1830,-57.83,1,16,1830,112.64,2026-01-29 16:41:17,0,0,0.14
1831,-1.95,1,16,1831,112.69,2026-01-29 16:41:18,0,0,0.14
1832,-3.80,1,16,1832,112.75,2026-01-29 16:41:18,0,0,0.14
1833,-57.83,1,16,1833,112.81,2026-01-29 16:41:18,0,0,0.14
1834,-1.95,1,16,1834,112.86,2026-01-29 16:41:18,0,0,0.14
1835,-3.80,1,16,1835,112.92,2026-01-29 16:41:18,0,0,0.14
1836,-57.38,1,16,1836,112.97,2026-01-29 16:41:18,0,0,0.14
1837,-2.58,1,16,1837,113.03,2026-01-29 16:41:18,0,0,0.14
1838,-4.40,1,16,1838,113.08,2026-01-29 16:41:18,0,0,0.14
1839,-57.38,1,16,1839,113.14,2026-01-29 16:41:18,0,0,0.14
1840,-2.58,1,16,1840,113.20,2026-01-29 16:41:18,0,0,0.14
1841,-4.40,1,16,1841,113.25,2026-01-29 16:41:18,0,0,0.14
1842,-57.38,1,16,1842,113.31,2026-01-29 16:41:18,0,0,0.14
1843,-2.58,1,16,1843,113.36,2026-01-29 16:41:18,0,0,0.14
1844,-4.40,1,16,1844,113.42,2026-01-29 16:41:18,0,0,0.14
1845,-57.38,1,16,1845,113.47,2026-01-29 16:41:18,0,0,0.14
1846,-2.58,1,16,1846,113.53,2026-01-29 16:41:18,0,0,0.14
1847,-4.40,1,16,1847,113.58,2026-01-29 16:41:18,0,0,0.14
1848,-57.38,1,16,1848,113.64,2026-01-29 16:41:18,0,0,0.14
1849,-2.58,1,16,1849,113.70,2026-01-29 16:41:19,0,0,0.14
1850,-4.40,1,16,1850,113.76,2026-01-29 16:41:19,0,0,0.14
1851,-57.43,1,16,1851,113.81,2026-01-29 16:41:19,0,0,0.14
1852,-3.74,1,16,1852,113.87,2026-01-29 16:41:19,0,0,0.14
1853,-4.64,1,16,1853,113.92,2026-01-29 16:41:19,0,0,0.14
1854,-57.43,1,16,1854,113.98,2026-01-29 16:41:19,0,0,0.14
1855,-3.74,1,16,1855,114.04,2026-01-29 16:41:19,0,0,0.14
1856,-4.64,1,16,1856,114.09,2026-01-29 16:41:19,0,0,0.14
1857,-57.43,1,16,1857,114.15,2026-01-29 16:41:19,0,0,0.14
1858,-3.74,1,16,1858,114.20,2026-01-29 16:41:19,0,0,0.14
1859,-4.64,1,16,1859,114.26,2026-01-29 16:41:19,0,0,0.14
1860,-57.43,1,16,1860,114.31,2026-01-29 16:41:19,0,0,0.14
1861,-3.74,1,16,1861,114.37,2026-01-29 16:41:19,0,0,0.14
1862,-4.64,1,16,1862,114.43,2026-01-29 16:41:19,0,0,0.14
1863,-57.43,1,16,1863,114.48,2026-01-29 16:41:19,0,0,0.14
1864,-3.74,1,16,1864,114.54,2026-01-29 16:41:19,0,0,0.14
1865,-2.27,1,17,1865,114.59,2026-01-29 16:41:19,0,0,0.15
1866,-57.54,1,17,1866,114.65,2026-01-29 16:41:19,0,0,0.15
1867,-0.90,1,17,1867,114.70,2026-01-29 16:41:20,0,0,0.15
1868,-4.81,1,17,1868,114.76,2026-01-29 16:41:20,0,0,0.15
1869,-57.54,1,17,1869,114.82,2026-01-29 16:41:20,0,0,0.15
1870,-4.07,1,17,1870,114.87,2026-01-29 16:41:20,0,0,0.15
1871,-4.81,1,17,1871,114.93,2026-01-29 16:41:20,0,0,0.15
1872,-57.54,1,17,1872,114.98,2026-01-29 16:41:20,0,0,0.15
1873,-4.07,1,17,1873,115.04,2026-01-29 16:41:20,0,0,0.15
1874,-4.81,1,17,1874,115.09,2026-01-29 16:41:20,0,0,0.15
1875,-57.54,1,17,1875,115.15,2026-01-29 16:41:20,0,0,0.15
1876,-4.07,1,17,1876,115.21,2026-01-29 16:41:20,0,0,0.15
1877,-4.81,1,17,1877,115.26,2026-01-29 16:41:20,0,0,0.15
1878,-57.54,1,17,1878,115.32,2026-01-29 16:41:20,0,0,0.15
1879,-3.06,1,16,1879,115.37,2026-01-29 16:41:20,0,0,0.14
1880,-4.85,1,16,1880,115.43,2026-01-29 16:41:20,0,0,0.14
1881,-57.62,1,16,1881,115.49,2026-01-29 16:41:20,0,0,0.14
1882,-4.16,1,16,1882,115.54,2026-01-29 16:41:20,0,0,0.14
1883,-4.85,1,16,1883,115.60,2026-01-29 16:41:20,0,0,0.14
1884,-57.62,1,16,1884,115.65,2026-01-29 16:41:20,0,0,0.14
1885,-4.16,1,16,1885,115.71,2026-01-29 16:41:21,0,0,0.14
1886,-4.85,1,16,1886,115.77,2026-01-29 16:41:21,0,0,0.14
1887,-57.62,1,16,1887,115.82,2026-01-29 16:41:21,0,0,0.14
1888,-4.16,1,16,1888,115.88,2026-01-29 16:41:21,0,0,0.14
1889,-4.85,1,16,1889,115.93,2026-01-29 16:41:21,0,0,0.14
1890,-57.62,1,16,1890,115.99,2026-01-29 16:41:21,0,0,0.14
1891,-4.16,1,16,1891,116.05,2026-01-29 16:41:21,0,0,0.14
1892,-4.85,1,16,1892,116.10,2026-01-29 16:41:21,0,0,0.14
1893,-57.62,1,16,1893,116.16,2026-01-29 16:41:21,0,0,0.14
1894,-4.20,1,16,1894,116.22,2026-01-29 16:41:21,0,0,0.14
1895,-4.94,1,16,1895,116.27,2026-01-29 16:41:21,0,0,0.14
1896,-57.71,1,16,1896,116.33,2026-01-29 16:41:21,0,0,0.14
1897,-4.20,1,16,1897,116.38,2026-01-29 16:41:21,0,0,0.14
1898,-4.94,1,16,1898,116.44,2026-01-29 16:41:21,0,0,0.14
1899,-57.71,1,16,1899,116.50,2026-01-29 16:41:21,0,0,0.14
1900,-4.20,1,16,1900,116.55,2026-01-29 16:41:21,0,0,0.14
1901,-4.94,1,16,1901,116.61,2026-01-29 16:41:21,0,0,0.14
1902,-57.71,1,16,1902,116.66,2026-01-29 16:41:21,0,0,0.14
1903,-4.20,1,16,1903,116.72,2026-01-29 16:41:22,0,0,0.14
1904,-4.94,1,16,1904,116.77,2026-01-29 16:41:22,0,0,0.14
1905,-57.71,1,16,1905,116.83,2026-01-29 16:41:22,0,0,0.14
1906,-4.20,1,16,1906,116.89,2026-01-29 16:41:22,0,0,0.14
1907,-4.94,1,16,1907,116.94,2026-01-29 16:41:22,0,0,0.14
1908,-57.80,1,16,1908,117.00,2026-01-29 16:41:22,0,0,0.14
1909,-4.22,1,16,1909,117.06,2026-01-29 16:41:22,0,0,0.14
1910,-5.11,1,16,1910,117.11,2026-01-29 16:41:22,0,0,0.14
1911,-57.80,1,16,1911,117.17,2026-01-29 16:41:22,0,0,0.14
1912,-4.22,1,16,1912,117.22,2026-01-29 16:41:22,0,0,0.14
1913,-5.11,1,16,1913,117.28,2026-01-29 16:41:22,0,0,0.14
1914,-57.80,1,16,1914,117.34,2026-01-29 16:41:22,0,0,0.14
1915,-4.22,1,16,1915,117.39,2026-01-29 16:41:22,0,0,0.14
1916,-5.11,1,16,1916,117.45,2026-01-29 16:41:22,0,0,0.14
1917,-57.80,1,16,1917,117.51,2026-01-29 16:41:22,0,0,0.14
1918,-4.22,1,16,1918,117.56,2026-01-29 16:41:22,0,0,0.14
1919,-5.11,1,16,1919,117.62,2026-01-29 16:41:22,0,0,0.14
1920,-57.80,1,16,1920,117.67,2026-01-29 16:41:22,0,0,0.14
1921,-4.22,1,16,1921,117.73,2026-01-29 16:41:23,0,0,0.14
1922,-5.08,1,16,1922,117.79,2026-01-29 16:41:23,0,0,0.14
1923,-57.90,1,16,1923,117.84,2026-01-29 16:41:23,0,0,0.14
1924,-4.24,1,16,1924,117.90,2026-01-29 16:41:23,0,0,0.14
1925,-5.31,1,16,1925,117.95,2026-01-29 16:41:23,0,0,0.14
1926,-57.90,1,16,1926,118.01,2026-01-29 16:41:23,0,0,0.14
1927,-4.24,1,16,1927,118.07,2026-01-29 16:41:23,0,0,0.14
1928,-5.31,1,16,1928,118.12,2026-01-29 16:41:23,0,0,0.14
1929,-57.90,1,16,1929,118.18,2026-01-29 16:41:23,0,0,0.14
1930,-4.24,1,16,1930,118.24,2026-01-29 16:41:23,0,0,0.14
1931,-5.31,1,16,1931,118.29,2026-01-29 16:41:23,0,0,0.14
1932,-57.90,1,16,1932,118.35,2026-01-29 16:41:23,0,0,0.14
1933,-4.24,1,16,1933,118.41,2026-01-29 16:41:23,0,0,0.14
1934,-5.31,1,16,1934,118.46,2026-01-29 16:41:23,0,0,0.14
1935,-57.90,1,16,1935,118.52,2026-01-29 16:41:23,0,0,0.14
1936,-3.09,1,16,1936,118.57,2026-01-29 16:41:23,0,0,0.13
1937,-5.49,1,16,1937,118.63,2026-01-29 16:41:23,0,0,0.13
1938,-58.00,1,16,1938,118.69,2026-01-29 16:41:23,0,0,0.13
1939,-4.27,1,16,1939,118.74,2026-01-29 16:41:24,0,0,0.13
1940,-5.49,1,16,1940,118.80,2026-01-29 16:41:24,0,0,0.13
1941,-58.00,1,16,1941,118.86,2026-01-29 16:41:24,0,0,0.13
1942,-4.27,1,16,1942,118.91,2026-01-29 16:41:24,0,0,0.13
1943,-5.49,1,16,1943,118.97,2026-01-29 16:41:24,0,0,0.13
1944,-58.00,1,16,1944,119.02,2026-01-29 16:41:24,0,0,0.13
1945,-4.27,1,16,1945,119.08,2026-01-29 16:41:24,0,0,0.13
1946,-5.49,1,16,1946,119.14,2026-01-29 16:41:24,0,0,0.13
1947,-58.00,1,16,1947,119.19,2026-01-29 16:41:24,0,0,0.13
1948,-4.27,1,16,1948,119.25,2026-01-29 16:41:24,0,0,0.13
1949,-5.49,1,16,1949,119.31,2026-01-29 16:41:24,0,0,0.13
1950,-58.10,1,16,1950,119.37,2026-01-29 16:41:24,0,0,0.13
1951,-4.30,1,16,1951,119.42,2026-01-29 16:41:24,0,0,0.13
1952,-5.65,1,16,1952,119.48,2026-01-29 16:41:24,0,0,0.13
1953,-58.10,1,16,1953,119.53,2026-01-29 16:41:24,0,0,0.13
1954,-4.30,1,16,1954,119.59,2026-01-29 16:41:24,0,0,0.13
1955,-5.65,1,16,1955,119.64,2026-01-29 16:41:24,0,0,0.13
1956,-58.10,1,16,1956,119.70,2026-01-29 16:41:25,0,0,0.13
1957,-4.30,1,16,1957,119.76,2026-01-29 16:41:25,0,0,0.13
1958,-5.65,1,16,1958,119.82,2026-01-29 16:41:25,0,0,0.13
1959,-58.10,1,16,1959,119.87,2026-01-29 16:41:25,0,0,0.13
1960,-4.30,1,16,1960,119.93,2026-01-29 16:41:25,0,0,0.13
1961,-5.65,1,16,1961,119.98,2026-01-29 16:41:25,0,0,0.13
1962,-58.10,1,16,1962,120.04,2026-01-29 16:41:25,0,0,0.13
1963,-4.30,1,16,1963,120.10,2026-01-29 16:41:25,0,0,0.13
1964,-5.65,1,16,1964,120.16,2026-01-29 16:41:25,0,0,0.13
1965,-58.19,1,15,1965,120.22,2026-01-29 16:41:25,0,0,0.12
1966,-4.34,1,15,1966,120.28,2026-01-29 16:41:25,0,0,0.12
1967,-5.79,1,15,1967,120.33,2026-01-29 16:41:25,0,0,0.12
1968,-58.19,1,15,1968,120.39,2026-01-29 16:41:25,0,0,0.12
1969,-4.34,1,15,1969,120.44,2026-01-29 16:41:25,0,0,0.12
1970,-5.79,1,15,1970,120.50,2026-01-29 16:41:25,0,0,0.12
1971,-58.19,1,15,1971,120.55,2026-01-29 16:41:25,0,0,0.12
1972,-4.34,1,15,1972,120.61,2026-01-29 16:41:25,0,0,0.12
1973,-5.79,1,15,1973,120.67,2026-01-29 16:41:25,0,0,0.12
1974,-58.19,1,15,1974,120.72,2026-01-29 16:41:26,0,0,0.12
1975,-4.34,1,15,1975,120.78,2026-01-29 16:41:26,0,0,0.12
1976,-5.79,1,15,1976,120.83,2026-01-29 16:41:26,0,0,0.12
1977,-58.19,1,15,1977,120.89,2026-01-29 16:41:26,0,0,0.12
1978,-4.34,1,15,1978,120.95,2026-01-29 16:41:26,0,0,0.12
1979,-5.78,1,14,1979,121.00,2026-01-29 16:41:26,0,0,0.12
1980,-58.28,1,14,1980,121.06,2026-01-29 16:41:26,0,0,0.12
1981,-4.39,1,14,1981,121.11,2026-01-29 16:41:26,0,0,0.12
1982,-5.94,1,14,1982,121.17,2026-01-29 16:41:26,0,0,0.12
1983,-58.28,1,14,1983,121.23,2026-01-29 16:41:26,0,0,0.12
1984,-4.39,1,14,1984,121.28,2026-01-29 16:41:26,0,0,0.12
1985,-5.94,1,14,1985,121.34,2026-01-29 16:41:26,0,0,0.12
1986,-58.28,1,14,1986,121.40,2026-01-29 16:41:26,0,0,0.12
1987,-4.39,1,14,1987,121.45,2026-01-29 16:41:26,0,0,0.12
1988,-5.94,1,14,1988,121.51,2026-01-29 16:41:26,0,0,0.12
1989,-58.28,1,14,1989,121.56,2026-01-29 16:41:26,0,0,0.12
1990,-4.39,1,14,1990,121.62,2026-01-29 16:41:26,0,0,0.12
1991,-5.94,1,14,1991,121.67,2026-01-29 16:41:26,0,0,0.12
1992,-58.28,1,14,1992,121.73,2026-01-29 16:41:27,0,0,0.12
1993,-4.44,1,14,1993,121.79,2026-01-29 16:41:27,0,0,0.11
1994,-6.10,1,14,1994,121.84,2026-01-29 16:41:27,0,0,0.11
1995,-58.38,1,14,1995,121.90,2026-01-29 16:41:27,0,0,0.11
1996,-4.44,1,14,1996,121.95,2026-01-29 16:41:27,0,0,0.11
1997,-6.10,1,14,1997,122.01,2026-01-29 16:41:27,0,0,0.11
1998,-58.38,1,14,1998,122.07,2026-01-29 16:41:27,0,0,0.11
1999,-4.44,1,14,1999,122.12,2026-01-29 16:41:27,0,0,0.11
2000,-6.10,1,14,2000,122.18,2026-01-29 16:41:27,0,0,0.11
2001,-58.38,1,14,2001,122.24,2026-01-29 16:41:27,0,0,0.11
2002,-4.44,1,14,2002,122.30,2026-01-29 16:41:27,0,0,0.11
2003,-6.10,1,14,2003,122.35,2026-01-29 16:41:27,0,0,0.11
2004,-58.38,1,14,2004,122.41,2026-01-29 16:41:27,0,0,0.11
2005,-4.44,1,14,2005,122.46,2026-01-29 16:41:27,0,0,0.11
2006,-6.10,1,14,2006,122.52,2026-01-29 16:41:27,0,0,0.11
2007,-58.47,1,12,2007,122.58,2026-01-29 16:41:27,0,0,0.10
2008,-4.49,1,12,2008,122.63,2026-01-29 16:41:27,0,0,0.10
2009,-6.26,1,12,2009,122.69,2026-01-29 16:41:27,0,0,0.10
2010,-58.47,1,12,2010,122.74,2026-01-29 16:41:28,0,0,0.10
2011,-4.49,1,12,2011,122.80,2026-01-29 16:41:28,0,0,0.10
2012,-6.26,1,12,2012,122.85,2026-01-29 16:41:28,0,0,0.10
2013,-58.47,1,12,2013,122.91,2026-01-29 16:41:28,0,0,0.10
2014,-4.49,1,12,2014,122.97,2026-01-29 16:41:28,0,0,0.10
2015,-6.26,1,12,2015,123.02,2026-01-29 16:41:28,0,0,0.10
2016,-58.47,1,12,2016,123.08,2026-01-29 16:41:28,0,0,0.10
2017,-4.49,1,12,2017,123.14,2026-01-29 16:41:28,0,0,0.10
2018,-6.26,1,12,2018,123.19,2026-01-29 16:41:28,0,0,0.10
2019,-58.47,1,12,2019,123.25,2026-01-29 16:41:28,0,0,0.10
2020,-4.49,1,12,2020,123.30,2026-01-29 16:41:28,0,0,0.10
2021,-6.26,1,12,2021,123.36,2026-01-29 16:41:28,0,0,0.10
2022,-58.57,1,12,2022,123.42,2026-01-29 16:41:28,0,0,0.10
2023,-4.55,1,12,2023,123.48,2026-01-29 16:41:28,0,0,0.10
2024,-6.43,1,12,2024,123.53,2026-01-29 16:41:28,0,0,0.10
2025,-58.57,1,12,2025,123.59,2026-01-29 16:41:28,0,0,0.10
2026,-4.55,1,12,2026,123.64,2026-01-29 16:41:28,0,0,0.10
2027,-6.43,1,12,2027,123.70,2026-01-29 16:41:29,0,0,0.10
2028,-58.57,1,12,2028,123.75,2026-01-29 16:41:29,0,0,0.10
2029,-4.55,1,12,2029,123.81,2026-01-29 16:41:29,0,0,0.10
2030,-6.43,1,12,2030,123.87,2026-01-29 16:41:29,0,0,0.10
2031,-58.57,1,12,2031,123.92,2026-01-29 16:41:29,0,0,0.10
2032,-4.55,1,12,2032,123.98,2026-01-29 16:41:29,0,0,0.10
2033,-6.43,1,12,2033,124.04,2026-01-29 16:41:29,0,0,0.10
2034,-58.57,1,12,2034,124.09,2026-01-29 16:41:29,0,0,0.10
2035,-4.55,1,12,2035,124.15,2026-01-29 16:41:29,0,0,0.10
2036,-6.48,1,12,2036,124.20,2026-01-29 16:41:29,0,0,0.10
2037,-58.67,1,12,2037,124.26,2026-01-29 16:41:29,0,0,0.10
2038,-4.61,1,12,2038,124.32,2026-01-29 16:41:29,0,0,0.10
2039,-6.58,1,12,2039,124.37,2026-01-29 16:41:29,0,0,0.10
2040,-58.67,1,12,2040,124.43,2026-01-29 16:41:29,0,0,0.10
2041,-4.61,1,12,2041,124.49,2026-01-29 16:41:29,0,0,0.10
2042,-6.58,1,12,2042,124.54,2026-01-29 16:41:29,0,0,0.10
2043,-58.67,1,12,2043,124.60,2026-01-29 16:41:29,0,0,0.10
2044,-4.61,1,12,2044,124.65,2026-01-29 16:41:29,0,0,0.10
2045,-6.58,1,12,2045,124.71,2026-01-29 16:41:30,0,0,0.10
2046,-58.67,1,12,2046,124.77,2026-01-29 16:41:30,0,0,0.10
2047,-4.61,1,12,2047,124.82,2026-01-29 16:41:30,0,0,0.10
2048,-6.58,1,12,2048,124.88,2026-01-29 16:41:30,0,0,0.10
2049,-58.67,1,12,2049,124.94,2026-01-29 16:41:30,0,0,0.10
2050,-4.19,1,11,2050,124.99,2026-01-29 16:41:30,0,0,0.09
2051,-57.18,1,11,2051,125.05,2026-01-29 16:41:30,0,0,0.09
2052,-58.76,1,11,2052,125.10,2026-01-29 16:41:30,0,0,0.09
2053,-4.69,1,11,2053,125.16,2026-01-29 16:41:30,0,0,0.09
2054,-57.18,1,11,2054,125.22,2026-01-29 16:41:30,0,0,0.09
2055,-58.76,1,11,2055,125.27,2026-01-29 16:41:30,0,0,0.09
2056,-4.69,1,11,2056,125.33,2026-01-29 16:41:30,0,0,0.09
2057,-57.18,1,11,2057,125.38,2026-01-29 16:41:30,0,0,0.09
2058,-58.76,1,11,2058,125.44,2026-01-29 16:41:30,0,0,0.09
2059,-4.69,1,11,2059,125.49,2026-01-29 16:41:30,0,0,0.09
2060,-57.18,1,11,2060,125.55,2026-01-29 16:41:30,0,0,0.09
2061,-58.76,1,11,2061,125.61,2026-01-29 16:41:30,0,0,0.09
2062,-4.69,1,11,2062,125.66,2026-01-29 16:41:30,0,0,0.09
2063,-57.18,1,11,2063,125.72,2026-01-29 16:41:31,0,0,0.09
2064,-58.86,1,11,2064,125.77,2026-01-29 16:41:31,0,0,0.09
2065,-4.76,1,11,2065,125.83,2026-01-29 16:41:31,0,0,0.09
2066,-57.27,1,11,2066,125.89,2026-01-29 16:41:31,0,0,0.09
2067,-58.86,1,11,2067,125.94,2026-01-29 16:41:31,0,0,0.09
2068,-4.76,1,11,2068,126.00,2026-01-29 16:41:31,0,0,0.09
2069,-57.27,1,11,2069,126.06,2026-01-29 16:41:31,0,0,0.09
2070,-58.86,1,11,2070,126.11,2026-01-29 16:41:31,0,0,0.09
2071,-4.76,1,11,2071,126.17,2026-01-29 16:41:31,0,0,0.09
2072,-57.27,1,11,2072,126.22,2026-01-29 16:41:31,0,0,0.09
2073,-58.86,1,11,2073,126.28,2026-01-29 16:41:31,0,0,0.09
2074,-4.76,1,11,2074,126.33,2026-01-29 16:41:31,0,0,0.09
2075,-57.27,1,11,2075,126.39,2026-01-29 16:41:31,0,0,0.09
2076,-58.86,1,11,2076,126.45,2026-01-29 16:41:31,0,0,0.09
2077,-4.76,1,11,2077,126.50,2026-01-29 16:41:31,0,0,0.09
2078,-57.27,1,11,2078,126.56,2026-01-29 16:41:31,0,0,0.09
2079,-58.95,1,11,2079,126.61,2026-01-29 16:41:31,0,0,0.09
2080,-4.84,1,11,2080,126.67,2026-01-29 16:41:31,0,0,0.09
2081,-57.36,1,11,2081,126.73,2026-01-29 16:41:32,0,0,0.09
2082,-58.95,1,11,2082,126.78,2026-01-29 16:41:32,0,0,0.09
2083,-4.84,1,11,2083,126.84,2026-01-29 16:41:32,0,0,0.09
2084,-57.36,1,11,2084,126.89,2026-01-29 16:41:32,0,0,0.09
2085,-58.95,1,11,2085,126.95,2026-01-29 16:41:32,0,0,0.09
2086,-4.84,1,11,2086,127.01,2026-01-29 16:41:32,0,0,0.09
2087,-57.36,1,11,2087,127.06,2026-01-29 16:41:32,0,0,0.09
2088,-58.95,1,11,2088,127.12,2026-01-29 16:41:32,0,0,0.09
2089,-4.84,1,11,2089,127.18,2026-01-29 16:41:32,0,0,0.09
2090,-57.36,1,11,2090,127.23,2026-01-29 16:41:32,0,0,0.09
2091,-58.95,1,11,2091,127.29,2026-01-29 16:41:32,0,0,0.09
2092,-4.84,1,11,2092,127.34,2026-01-29 16:41:32,0,0,0.09
2093,-57.45,1,11,2093,127.40,2026-01-29 16:41:32,0,0,0.09
2094,-59.05,1,11,2094,127.46,2026-01-29 16:41:32,0,0,0.09
2095,-4.93,1,11,2095,127.51,2026-01-29 16:41:32,0,0,0.09
2096,-57.45,1,11,2096,127.57,2026-01-29 16:41:32,0,0,0.09
2097,-59.05,1,11,2097,127.62,2026-01-29 16:41:32,0,0,0.09
2098,-4.93,1,11,2098,127.68,2026-01-29 16:41:32,0,0,0.09
2099,-57.45,1,11,2099,127.74,2026-01-29 16:41:33,0,0,0.09
2100,-59.05,1,11,2100,127.79,2026-01-29 16:41:33,0,0,0.09
2101,-4.93,1,11,2101,127.85,2026-01-29 16:41:33,0,0,0.09
2102,-57.45,1,11,2102,127.90,2026-01-29 16:41:33,0,0,0.09
2103,-59.05,1,11,2103,127.96,2026-01-29 16:41:33,0,0,0.09
2104,-4.93,1,11,2104,128.02,2026-01-29 16:41:33,0,0,0.09
2105,-57.45,1,11,2105,128.07,2026-01-29 16:41:33,0,0,0.09
2106,-59.05,1,11,2106,128.13,2026-01-29 16:41:33,0,0,0.09
2107,-4.58,1,11,2107,128.18,2026-01-29 16:41:33,0,0,0.09
2108,-57.55,1,11,2108,128.24,2026-01-29 16:41:33,0,0,0.09
2109,-59.15,1,11,2109,128.30,2026-01-29 16:41:33,0,0,0.09
2110,-5.02,1,11,2110,128.35,2026-01-29 16:41:33,0,0,0.09
2111,-57.55,1,11,2111,128.41,2026-01-29 16:41:33,0,0,0.09
2112,-59.15,1,11,2112,128.46,2026-01-29 16:41:33,0,0,0.09
2113,-5.02,1,11,2113,128.52,2026-01-29 16:41:33,0,0,0.09
2114,-57.55,1,11,2114,128.58,2026-01-29 16:41:33,0,0,0.09
2115,-59.15,1,11,2115,128.63,2026-01-29 16:41:33,0,0,0.09
2116,-5.02,1,11,2116,128.69,2026-01-29 16:41:33,0,0,0.09
2117,-57.55,1,11,2117,128.75,2026-01-29 16:41:34,0,0,0.09
2118,-59.15,1,11,2118,128.80,2026-01-29 16:41:34,0,0,0.09
2119,-5.02,1,11,2119,128.86,2026-01-29 16:41:34,0,0,0.09
2120,-57.55,1,11,2120,128.91,2026-01-29 16:41:34,0,0,0.09
2121,-59.15,1,11,2121,128.98,2026-01-29 16:41:34,0,0,0.09
2122,-5.12,1,11,2122,129.03,2026-01-29 16:41:34,0,0,0.09
2123,-57.64,1,11,2123,129.09,2026-01-29 16:41:34,0,0,0.09
2124,-59.24,1,11,2124,129.15,2026-01-29 16:41:34,0,0,0.09
2125,-5.12,1,11,2125,129.20,2026-01-29 16:41:34,0,0,0.09
2126,-57.64,1,11,2126,129.26,2026-01-29 16:41:34,0,0,0.09
2127,-59.24,1,11,2127,129.32,2026-01-29 16:41:34,0,0,0.09
2128,-5.12,1,11,2128,129.37,2026-01-29 16:41:34,0,0,0.09
2129,-57.64,1,11,2129,129.43,2026-01-29 16:41:34,0,0,0.08
2130,-59.24,1,11,2130,129.49,2026-01-29 16:41:34,0,0,0.08
2131,-5.12,1,11,2131,129.54,2026-01-29 16:41:34,0,0,0.08
2132,-57.64,1,11,2132,129.60,2026-01-29 16:41:34,0,0,0.08
2133,-59.24,1,11,2133,129.65,2026-01-29 16:41:34,0,0,0.08
2134,-5.12,1,11,2134,129.71,2026-01-29 16:41:35,0,0,0.08
2135,-57.64,1,11,2135,129.77,2026-01-29 16:41:35,0,0,0.08
2136,-59.34,1,11,2136,129.82,2026-01-29 16:41:35,0,0,0.08
2137,-5.22,1,11,2137,129.88,2026-01-29 16:41:35,0,0,0.08
2138,-57.73,1,11,2138,129.93,2026-01-29 16:41:35,0,0,0.08
2139,-59.34,1,11,2139,129.99,2026-01-29 16:41:35,0,0,0.08
2140,-5.22,1,11,2140,130.04,2026-01-29 16:41:35,0,0,0.08
2141,-57.73,1,11,2141,130.10,2026-01-29 16:41:35,0,0,0.08
2142,-59.34,1,11,2142,130.16,2026-01-29 16:41:35,0,0,0.08
2143,-5.22,1,11,2143,130.21,2026-01-29 16:41:35,0,0,0.08
2144,-57.73,1,11,2144,130.27,2026-01-29 16:41:35,0,0,0.08
2145,-59.34,1,11,2145,130.33,2026-01-29 16:41:35,0,0,0.08
2146,-5.22,1,11,2146,130.38,2026-01-29 16:41:35,0,0,0.08
2147,-57.73,1,11,2147,130.44,2026-01-29 16:41:35,0,0,0.08
2148,-59.34,1,11,2148,130.49,2026-01-29 16:41:35,0,0,0.08
2149,-5.22,1,11,2149,130.55,2026-01-29 16:41:35,0,0,0.08
2150,-57.82,1,11,2150,130.61,2026-01-29 16:41:35,0,0,0.08
2151,-59.43,1,11,2151,130.66,2026-01-29 16:41:35,0,0,0.08
2152,-5.32,1,11,2152,130.72,2026-01-29 16:41:36,0,0,0.08
2153,-57.82,1,11,2153,130.77,2026-01-29 16:41:36,0,0,0.08
2154,-59.43,1,11,2154,130.83,2026-01-29 16:41:36,0,0,0.08
2155,-5.32,1,11,2155,130.89,2026-01-29 16:41:36,0,0,0.08
2156,-57.82,1,11,2156,130.94,2026-01-29 16:41:36,0,0,0.08
2157,-59.43,1,11,2157,131.00,2026-01-29 16:41:36,0,0,0.08
2158,-5.32,1,11,2158,131.05,2026-01-29 16:41:36,0,0,0.08
2159,-57.82,1,11,2159,131.11,2026-01-29 16:41:36,0,0,0.08
2160,-59.43,1,11,2160,131.17,2026-01-29 16:41:36,0,0,0.08
2161,-5.32,1,11,2161,131.22,2026-01-29 16:41:36,0,0,0.08
2162,-57.82,1,11,2162,131.28,2026-01-29 16:41:36,0,0,0.08
2163,-59.43,1,11,2163,131.33,2026-01-29 16:41:36,0,0,0.08
2164,-5.27,1,11,2164,131.39,2026-01-29 16:41:36,0,0,0.08
2165,-57.92,1,11,2165,131.45,2026-01-29 16:41:36,0,0,0.08
2166,-59.53,1,11,2166,131.50,2026-01-29 16:41:36,0,0,0.08
