episode,reward,length,scanned_cells,timestep,elapsed_time,timestamp,collision_count,out_of_range_count,scan_efficiency
735,-28.10,1,9,735,49.89,2026-01-29 13:20:08,0,0,0.18
736,-28.10,1,9,736,49.95,2026-01-29 13:20:08,0,0,0.18
737,-28.10,1,9,737,50.02,2026-01-29 13:20:08,0,0,0.18
738,-28.10,1,9,738,50.08,2026-01-29 13:20:08,0,0,0.18
739,-28.10,1,9,739,50.14,2026-01-29 13:20:08,0,0,0.18
740,-28.10,1,9,740,50.21,2026-01-29 13:20:08,0,0,0.18
741,-28.10,1,9,741,50.27,2026-01-29 13:20:09,0,0,0.18
742,-28.10,1,9,742,50.34,2026-01-29 13:20:09,0,0,0.18
743,-78.10,1,9,743,50.40,2026-01-29 13:20:09,0,0,0.18
744,-78.10,1,9,744,50.46,2026-01-29 13:20:09,0,0,0.18
745,-28.10,1,9,745,50.52,2026-01-29 13:20:09,0,0,0.18
746,-78.10,1,9,746,50.59,2026-01-29 13:20:09,0,0,0.18
747,-78.10,1,9,747,50.65,2026-01-29 13:20:09,0,0,0.18
748,-28.10,1,9,748,50.72,2026-01-29 13:20:09,0,0,0.18
749,-78.10,1,9,749,50.78,2026-01-29 13:20:09,0,0,0.18
750,-78.10,1,9,750,50.85,2026-01-29 13:20:09,0,0,0.18
751,-28.10,1,9,751,50.92,2026-01-29 13:20:09,0,0,0.18
752,-78.10,1,9,752,50.98,2026-01-29 13:20:09,0,0,0.18
753,-78.10,1,9,753,51.05,2026-01-29 13:20:09,0,0,0.18
754,-28.10,1,9,754,51.11,2026-01-29 13:20:09,0,0,0.18
755,-78.10,1,9,755,51.17,2026-01-29 13:20:09,0,0,0.18
756,-78.10,1,8,756,51.23,2026-01-29 13:20:09,0,0,0.16
757,-28.10,1,8,757,51.30,2026-01-29 13:20:10,0,0,0.16
758,-78.10,1,8,758,51.35,2026-01-29 13:20:10,0,0,0.16
759,-78.10,1,8,759,51.42,2026-01-29 13:20:10,0,0,0.16
760,-28.10,1,8,760,51.48,2026-01-29 13:20:10,0,0,0.16
761,-78.10,1,8,761,51.55,2026-01-29 13:20:10,0,0,0.16
762,-78.10,1,8,762,51.60,2026-01-29 13:20:10,0,0,0.16
763,-28.10,1,8,763,51.67,2026-01-29 13:20:10,0,0,0.15
764,-78.10,1,8,764,51.73,2026-01-29 13:20:10,0,0,0.15
765,-78.10,1,8,765,51.80,2026-01-29 13:20:10,0,0,0.15
766,-28.10,1,8,766,51.87,2026-01-29 13:20:10,0,0,0.15
767,-78.10,1,8,767,51.93,2026-01-29 13:20:10,0,0,0.15
768,-78.10,1,7,768,52.00,2026-01-29 13:20:10,0,0,0.13
769,-28.10,1,7,769,52.06,2026-01-29 13:20:10,0,0,0.13
770,-78.10,1,7,770,52.13,2026-01-29 13:20:10,0,0,0.13
771,-78.10,1,7,771,52.19,2026-01-29 13:20:10,0,0,0.13
772,-28.10,1,7,772,52.25,2026-01-29 13:20:11,0,0,0.13
773,-78.10,1,7,773,52.31,2026-01-29 13:20:11,0,0,0.13
774,-78.10,1,7,774,52.38,2026-01-29 13:20:11,0,0,0.13
775,-28.10,1,7,775,52.44,2026-01-29 13:20:11,0,0,0.13
776,-78.10,1,7,776,52.51,2026-01-29 13:20:11,0,0,0.13
777,-78.10,1,7,777,52.56,2026-01-29 13:20:11,0,0,0.13
778,-28.10,1,7,778,52.63,2026-01-29 13:20:11,0,0,0.13
779,-78.10,1,7,779,52.69,2026-01-29 13:20:11,0,0,0.13
780,-78.10,1,7,780,52.76,2026-01-29 13:20:11,0,0,0.13
781,-28.10,1,7,781,52.82,2026-01-29 13:20:11,0,0,0.13
782,-78.10,1,7,782,52.88,2026-01-29 13:20:11,0,0,0.13
783,-78.10,1,7,783,52.95,2026-01-29 13:20:11,0,0,0.13
784,-28.10,1,7,784,53.01,2026-01-29 13:20:11,0,0,0.13
785,-78.10,1,7,785,53.08,2026-01-29 13:20:11,0,0,0.13
786,-78.10,1,7,786,53.14,2026-01-29 13:20:11,0,0,0.13
787,-28.10,1,7,787,53.20,2026-01-29 13:20:11,0,0,0.13
788,-78.10,1,7,788,53.26,2026-01-29 13:20:12,0,0,0.13
789,-78.10,1,7,789,53.34,2026-01-29 13:20:12,0,0,0.13
790,-28.10,1,7,790,53.41,2026-01-29 13:20:12,0,0,0.13
791,-78.10,1,7,791,53.46,2026-01-29 13:20:12,0,0,0.13
792,-78.10,1,7,792,53.56,2026-01-29 13:20:12,0,0,0.13
793,-18.10,1,8,793,53.63,2026-01-29 13:20:12,0,0,0.15
794,-18.10,1,8,794,53.69,2026-01-29 13:20:12,0,0,0.15
795,-18.10,1,8,795,53.78,2026-01-29 13:20:12,0,0,0.15
796,-28.10,1,8,796,53.84,2026-01-29 13:20:12,0,0,0.15
797,-28.10,1,8,797,53.91,2026-01-29 13:20:12,0,0,0.15
798,-28.10,1,8,798,53.97,2026-01-29 13:20:12,0,0,0.15
799,-28.10,1,8,799,54.03,2026-01-29 13:20:12,0,0,0.15
800,-28.10,1,8,800,54.10,2026-01-29 13:20:12,0,0,0.15
801,-28.10,1,8,801,54.17,2026-01-29 13:20:12,0,0,0.15
802,-28.10,1,8,802,54.23,2026-01-29 13:20:12,0,0,0.15
803,-28.10,1,8,803,54.29,2026-01-29 13:20:13,0,0,0.15
804,-28.10,1,8,804,54.35,2026-01-29 13:20:13,0,0,0.15
805,-28.10,1,8,805,54.42,2026-01-29 13:20:13,0,0,0.15
806,-28.10,1,8,806,54.48,2026-01-29 13:20:13,0,0,0.15
807,-28.10,1,8,807,54.54,2026-01-29 13:20:13,0,0,0.15
808,-28.10,1,8,808,54.60,2026-01-29 13:20:13,0,0,0.15
809,-28.10,1,8,809,54.68,2026-01-29 13:20:13,0,0,0.15
810,-28.10,1,8,810,54.73,2026-01-29 13:20:13,0,0,0.15
811,-28.10,1,8,811,54.80,2026-01-29 13:20:13,0,0,0.15
812,-28.10,1,8,812,54.86,2026-01-29 13:20:13,0,0,0.15
813,-28.10,1,8,813,54.92,2026-01-29 13:20:13,0,0,0.15
814,-28.10,1,8,814,54.99,2026-01-29 13:20:13,0,0,0.15
815,-28.10,1,8,815,55.05,2026-01-29 13:20:13,0,0,0.15
816,-28.10,1,8,816,55.11,2026-01-29 13:20:13,0,0,0.15
817,-28.10,1,8,817,55.18,2026-01-29 13:20:13,0,0,0.14
818,-28.10,1,6,818,55.25,2026-01-29 13:20:14,0,0,0.11
819,-28.10,1,6,819,55.30,2026-01-29 13:20:14,0,0,0.11
820,-28.10,1,6,820,55.36,2026-01-29 13:20:14,0,0,0.11
821,-28.10,1,6,821,55.43,2026-01-29 13:20:14,0,0,0.11
822,-28.10,1,6,822,55.50,2026-01-29 13:20:14,0,0,0.11
823,-28.10,1,6,823,55.57,2026-01-29 13:20:14,0,0,0.11
824,-28.10,1,6,824,55.63,2026-01-29 13:20:14,0,0,0.11
825,-28.10,1,6,825,55.70,2026-01-29 13:20:14,0,0,0.11
826,-28.10,1,6,826,55.76,2026-01-29 13:20:14,0,0,0.11
827,-28.10,1,6,827,55.83,2026-01-29 13:20:14,0,0,0.11
828,-28.10,1,6,828,55.89,2026-01-29 13:20:14,0,0,0.11
829,-28.10,1,6,829,55.96,2026-01-29 13:20:14,0,0,0.11
830,-68.10,1,7,830,56.02,2026-01-29 13:20:14,0,0,0.12
831,-68.10,1,7,831,56.08,2026-01-29 13:20:14,0,0,0.12
832,-18.10,1,7,832,56.14,2026-01-29 13:20:14,0,0,0.12
833,-78.10,1,7,833,56.21,2026-01-29 13:20:14,0,0,0.12
834,-78.10,1,7,834,56.27,2026-01-29 13:20:15,0,0,0.12
835,-28.10,1,7,835,56.33,2026-01-29 13:20:15,0,0,0.12
836,-78.10,1,7,836,56.43,2026-01-29 13:20:15,0,0,0.12
837,-78.10,1,7,837,56.50,2026-01-29 13:20:15,0,0,0.12
838,-28.10,1,7,838,56.56,2026-01-29 13:20:15,0,0,0.12
839,-78.10,1,7,839,56.63,2026-01-29 13:20:15,0,0,0.12
840,-78.10,1,7,840,56.69,2026-01-29 13:20:15,0,0,0.12
841,-28.10,1,7,841,56.77,2026-01-29 13:20:15,0,0,0.12
842,-78.10,1,7,842,56.84,2026-01-29 13:20:15,0,0,0.12
843,-78.10,1,7,843,56.89,2026-01-29 13:20:15,0,0,0.12
844,-28.10,1,7,844,56.96,2026-01-29 13:20:15,0,0,0.12
845,-78.10,1,7,845,57.02,2026-01-29 13:20:15,0,0,0.12
846,-78.10,1,7,846,57.09,2026-01-29 13:20:15,0,0,0.12
847,-28.10,1,7,847,57.16,2026-01-29 13:20:15,0,0,0.12
848,-78.10,1,7,848,57.22,2026-01-29 13:20:15,0,0,0.12
849,-78.10,1,7,849,57.29,2026-01-29 13:20:16,0,0,0.12
850,-28.10,1,7,850,57.35,2026-01-29 13:20:16,0,0,0.12
851,-78.10,1,7,851,57.41,2026-01-29 13:20:16,0,0,0.12
852,-78.10,1,7,852,57.47,2026-01-29 13:20:16,0,0,0.12
853,-28.10,1,7,853,57.54,2026-01-29 13:20:16,0,0,0.12
854,-78.10,1,7,854,57.61,2026-01-29 13:20:16,0,0,0.12
855,-28.10,1,7,855,57.67,2026-01-29 13:20:16,0,0,0.12
856,-28.10,1,7,856,57.74,2026-01-29 13:20:16,0,0,0.12
857,-28.10,1,7,857,57.82,2026-01-29 13:20:16,0,0,0.12
858,-28.10,1,7,858,57.89,2026-01-29 13:20:16,0,0,0.12
859,-28.10,1,7,859,57.95,2026-01-29 13:20:16,0,0,0.12
860,-28.10,1,7,860,58.01,2026-01-29 13:20:16,0,0,0.12
861,-28.10,1,7,861,58.07,2026-01-29 13:20:16,0,0,0.12
862,-28.10,1,7,862,58.13,2026-01-29 13:20:16,0,0,0.12
863,-28.10,1,7,863,58.20,2026-01-29 13:20:16,0,0,0.12
864,-28.10,1,7,864,58.26,2026-01-29 13:20:17,0,0,0.12
865,-28.10,1,7,865,58.33,2026-01-29 13:20:17,0,0,0.12
866,-28.10,1,7,866,58.39,2026-01-29 13:20:17,0,0,0.12
867,-8.10,1,9,867,58.45,2026-01-29 13:20:17,0,0,0.15
868,-8.10,1,9,868,58.51,2026-01-29 13:20:17,0,0,0.15
869,-8.10,1,9,869,58.58,2026-01-29 13:20:17,0,0,0.15
870,-28.10,1,9,870,58.64,2026-01-29 13:20:17,0,0,0.15
871,-28.10,1,9,871,58.70,2026-01-29 13:20:17,0,0,0.15
872,-28.10,1,9,872,58.76,2026-01-29 13:20:17,0,0,0.15
873,-28.10,1,9,873,58.83,2026-01-29 13:20:17,0,0,0.15
874,-28.10,1,9,874,58.90,2026-01-29 13:20:17,0,0,0.15
875,-28.10,1,9,875,58.96,2026-01-29 13:20:17,0,0,0.15
876,-28.10,1,9,876,59.02,2026-01-29 13:20:17,0,0,0.15
877,-28.10,1,9,877,59.08,2026-01-29 13:20:17,0,0,0.15
878,-28.10,1,9,878,59.15,2026-01-29 13:20:17,0,0,0.15
879,-28.10,1,9,879,59.21,2026-01-29 13:20:17,0,0,0.15
880,-18.10,1,10,880,59.27,2026-01-29 13:20:18,0,0,0.17
881,-18.10,1,10,881,59.33,2026-01-29 13:20:18,0,0,0.17
882,-18.10,1,10,882,59.40,2026-01-29 13:20:18,0,0,0.17
883,-28.10,1,10,883,59.46,2026-01-29 13:20:18,0,0,0.17
884,-28.10,1,10,884,59.52,2026-01-29 13:20:18,0,0,0.17
885,-28.10,1,10,885,59.58,2026-01-29 13:20:18,0,0,0.17
886,-28.10,1,10,886,59.65,2026-01-29 13:20:18,0,0,0.17
887,-28.10,1,10,887,59.71,2026-01-29 13:20:18,0,0,0.17
888,-28.10,1,10,888,59.77,2026-01-29 13:20:18,0,0,0.17
889,-28.10,1,10,889,59.83,2026-01-29 13:20:18,0,0,0.17
890,-28.10,1,10,890,59.90,2026-01-29 13:20:18,0,0,0.17
891,-28.10,1,10,891,59.96,2026-01-29 13:20:18,0,0,0.17
892,-18.10,1,11,892,60.02,2026-01-29 13:20:18,0,0,0.18
893,-18.10,1,11,893,60.08,2026-01-29 13:20:18,0,0,0.18
894,-18.10,1,11,894,60.15,2026-01-29 13:20:18,0,0,0.18
895,-28.10,1,11,895,60.21,2026-01-29 13:20:18,0,0,0.18
896,-28.10,1,11,896,60.26,2026-01-29 13:20:19,0,0,0.18
897,-28.10,1,11,897,60.34,2026-01-29 13:20:19,0,0,0.18
898,-28.10,1,11,898,60.40,2026-01-29 13:20:19,0,0,0.18
899,-28.10,1,11,899,60.46,2026-01-29 13:20:19,0,0,0.18
900,-28.10,1,11,900,60.52,2026-01-29 13:20:19,0,0,0.18
901,-28.10,1,11,901,60.59,2026-01-29 13:20:19,0,0,0.18
902,-28.10,1,11,902,60.65,2026-01-29 13:20:19,0,0,0.18
903,-28.10,1,11,903,60.71,2026-01-29 13:20:19,0,0,0.18
904,-28.10,1,11,904,60.76,2026-01-29 13:20:19,0,0,0.18
905,-28.10,1,10,905,60.84,2026-01-29 13:20:19,0,0,0.16
906,-28.10,1,10,906,60.89,2026-01-29 13:20:19,0,0,0.16
907,-28.10,1,10,907,60.96,2026-01-29 13:20:19,0,0,0.16
908,-28.10,1,10,908,61.02,2026-01-29 13:20:19,0,0,0.16
909,-28.10,1,10,909,61.08,2026-01-29 13:20:19,0,0,0.16
910,-28.10,1,10,910,61.14,2026-01-29 13:20:19,0,0,0.16
911,-28.10,1,10,911,61.20,2026-01-29 13:20:19,0,0,0.16
912,-28.10,1,10,912,61.26,2026-01-29 13:20:20,0,0,0.16
913,-28.10,1,10,913,61.32,2026-01-29 13:20:20,0,0,0.16
914,-28.10,1,10,914,61.39,2026-01-29 13:20:20,0,0,0.16
915,-28.10,1,10,915,61.45,2026-01-29 13:20:20,0,0,0.16
916,-28.10,1,10,916,61.51,2026-01-29 13:20:20,0,0,0.16
917,-28.10,1,10,917,61.57,2026-01-29 13:20:20,0,0,0.16
918,-18.10,1,11,918,61.64,2026-01-29 13:20:20,0,0,0.18
919,-18.10,1,11,919,61.70,2026-01-29 13:20:20,0,0,0.18
920,-18.10,1,11,920,61.76,2026-01-29 13:20:20,0,0,0.18
921,-28.10,1,11,921,61.83,2026-01-29 13:20:20,0,0,0.18
922,-28.10,1,11,922,61.89,2026-01-29 13:20:20,0,0,0.18
923,-28.10,1,11,923,61.97,2026-01-29 13:20:20,0,0,0.18
924,-28.10,1,11,924,62.02,2026-01-29 13:20:20,0,0,0.18
925,-28.10,1,11,925,62.10,2026-01-29 13:20:20,0,0,0.18
926,-28.10,1,11,926,62.16,2026-01-29 13:20:20,0,0,0.18
927,-28.10,1,11,927,62.22,2026-01-29 13:20:20,0,0,0.18
928,-28.10,1,11,928,62.28,2026-01-29 13:20:21,0,0,0.18
929,-28.10,1,11,929,62.34,2026-01-29 13:20:21,0,0,0.18
930,-28.10,1,11,930,62.40,2026-01-29 13:20:21,0,0,0.18
931,-28.10,1,11,931,62.47,2026-01-29 13:20:21,0,0,0.18
932,-28.10,1,11,932,62.52,2026-01-29 13:20:21,0,0,0.18
933,-28.10,1,11,933,62.59,2026-01-29 13:20:21,0,0,0.18
934,-28.10,1,11,934,62.65,2026-01-29 13:20:21,0,0,0.18
935,-28.10,1,11,935,62.72,2026-01-29 13:20:21,0,0,0.18
936,-28.10,1,11,936,62.77,2026-01-29 13:20:21,0,0,0.18
937,-28.10,1,11,937,62.84,2026-01-29 13:20:21,0,0,0.18
938,-28.10,1,11,938,62.91,2026-01-29 13:20:21,0,0,0.17
939,-28.10,1,11,939,62.97,2026-01-29 13:20:21,0,0,0.17
940,-28.10,1,11,940,63.04,2026-01-29 13:20:21,0,0,0.17
941,-28.10,1,11,941,63.12,2026-01-29 13:20:21,0,0,0.17
942,-28.10,1,11,942,63.18,2026-01-29 13:20:21,0,0,0.17
943,-28.10,1,11,943,63.25,2026-01-29 13:20:22,0,0,0.17
944,-28.10,1,11,944,63.31,2026-01-29 13:20:22,0,0,0.17
945,-28.10,1,11,945,63.37,2026-01-29 13:20:22,0,0,0.17
946,-28.10,1,11,946,63.44,2026-01-29 13:20:22,0,0,0.17
947,-28.10,1,11,947,63.50,2026-01-29 13:20:22,0,0,0.17
948,-28.10,1,11,948,63.57,2026-01-29 13:20:22,0,0,0.17
949,-28.10,1,11,949,63.63,2026-01-29 13:20:22,0,0,0.17
950,-28.10,1,11,950,63.70,2026-01-29 13:20:22,0,0,0.17
951,-28.10,1,11,951,63.77,2026-01-29 13:20:22,0,0,0.17
952,-28.10,1,11,952,63.83,2026-01-29 13:20:22,0,0,0.17
953,-28.10,1,11,953,63.90,2026-01-29 13:20:22,0,0,0.17
954,-28.10,1,11,954,63.97,2026-01-29 13:20:22,0,0,0.17
955,-28.10,1,11,955,64.02,2026-01-29 13:20:22,0,0,0.17
956,-28.10,1,11,956,64.09,2026-01-29 13:20:22,0,0,0.17
957,-28.10,1,11,957,64.15,2026-01-29 13:20:22,0,0,0.17
958,-28.10,1,11,958,64.22,2026-01-29 13:20:22,0,0,0.17
959,-28.10,1,11,959,64.27,2026-01-29 13:20:23,0,0,0.17
960,-28.10,1,11,960,64.34,2026-01-29 13:20:23,0,0,0.17
961,-28.10,1,11,961,64.41,2026-01-29 13:20:23,0,0,0.17
962,-28.10,1,11,962,64.47,2026-01-29 13:20:23,0,0,0.17
963,-28.10,1,11,963,64.53,2026-01-29 13:20:23,0,0,0.17
964,-28.10,1,11,964,64.59,2026-01-29 13:20:23,0,0,0.17
965,-28.10,1,11,965,64.66,2026-01-29 13:20:23,0,0,0.17
966,-28.10,1,11,966,64.72,2026-01-29 13:20:23,0,0,0.17
967,-28.10,1,11,967,64.78,2026-01-29 13:20:23,0,0,0.17
968,-28.10,1,10,968,64.84,2026-01-29 13:20:23,0,0,0.15
969,-28.10,1,10,969,64.91,2026-01-29 13:20:23,0,0,0.15
970,-28.10,1,10,970,64.98,2026-01-29 13:20:23,0,0,0.15
971,-28.10,1,10,971,65.04,2026-01-29 13:20:23,0,0,0.15
972,-28.10,1,10,972,65.11,2026-01-29 13:20:23,0,0,0.15
973,-28.10,1,10,973,65.18,2026-01-29 13:20:23,0,0,0.15
974,-28.10,1,10,974,65.24,2026-01-29 13:20:23,0,0,0.15
975,-28.10,1,10,975,65.31,2026-01-29 13:20:24,0,0,0.15
976,-28.10,1,10,976,65.37,2026-01-29 13:20:24,0,0,0.15
977,-28.10,1,10,977,65.43,2026-01-29 13:20:24,0,0,0.15
978,-28.10,1,10,978,65.49,2026-01-29 13:20:24,0,0,0.15
979,-28.10,1,10,979,65.56,2026-01-29 13:20:24,0,0,0.15
980,-8.10,1,12,980,65.62,2026-01-29 13:20:24,0,0,0.18
981,-8.10,1,12,981,65.68,2026-01-29 13:20:24,0,0,0.18
982,-8.10,1,12,982,65.74,2026-01-29 13:20:24,0,0,0.18
983,-28.10,1,12,983,65.80,2026-01-29 13:20:24,0,0,0.18
984,-28.10,1,12,984,65.87,2026-01-29 13:20:24,0,0,0.18
985,-28.10,1,12,985,65.93,2026-01-29 13:20:24,0,0,0.18
986,-28.10,1,12,986,65.99,2026-01-29 13:20:24,0,0,0.18
987,-28.10,1,12,987,66.05,2026-01-29 13:20:24,0,0,0.18
988,-28.10,1,12,988,66.12,2026-01-29 13:20:24,0,0,0.18
989,-28.10,1,12,989,66.18,2026-01-29 13:20:24,0,0,0.18
990,-28.10,1,12,990,66.24,2026-01-29 13:20:24,0,0,0.18
991,-28.10,1,12,991,66.30,2026-01-29 13:20:25,0,0,0.18
992,-28.10,1,12,992,66.37,2026-01-29 13:20:25,0,0,0.18
993,-28.10,1,12,993,66.44,2026-01-29 13:20:25,0,0,0.18
994,-28.10,1,12,994,66.50,2026-01-29 13:20:25,0,0,0.18
995,-28.10,1,12,995,66.57,2026-01-29 13:20:25,0,0,0.18
996,-28.10,1,12,996,66.63,2026-01-29 13:20:25,0,0,0.18
997,-28.10,1,12,997,66.70,2026-01-29 13:20:25,0,0,0.18
998,-28.10,1,12,998,66.77,2026-01-29 13:20:25,0,0,0.18
999,-28.10,1,12,999,66.83,2026-01-29 13:20:25,0,0,0.18
1000,-28.10,1,12,1000,66.90,2026-01-29 13:20:25,0,0,0.18
1001,-28.10,1,12,1001,66.96,2026-01-29 13:20:25,0,0,0.18
1002,-28.10,1,12,1002,67.03,2026-01-29 13:20:25,0,0,0.18
1003,-28.10,1,12,1003,67.08,2026-01-29 13:20:25,0,0,0.18
1004,-28.10,1,12,1004,67.15,2026-01-29 13:20:25,0,0,0.18
1005,-28.10,1,12,1005,67.21,2026-01-29 13:20:25,0,0,0.18
1006,-18.10,1,13,1006,67.28,2026-01-29 13:20:26,0,0,0.19
1007,-18.10,1,13,1007,67.34,2026-01-29 13:20:26,0,0,0.19
1008,-18.10,1,13,1008,67.41,2026-01-29 13:20:26,0,0,0.19
1009,-28.10,1,13,1009,67.46,2026-01-29 13:20:26,0,0,0.19
1010,-28.10,1,13,1010,67.53,2026-01-29 13:20:26,0,0,0.19
1011,-28.10,1,13,1011,67.59,2026-01-29 13:20:26,0,0,0.19
1012,-28.10,1,13,1012,67.66,2026-01-29 13:20:26,0,0,0.19
1013,-28.10,1,13,1013,67.72,2026-01-29 13:20:26,0,0,0.19
1014,-28.10,1,13,1014,67.79,2026-01-29 13:20:26,0,0,0.19
1015,-28.10,1,13,1015,67.85,2026-01-29 13:20:26,0,0,0.19
1016,-28.10,1,13,1016,67.91,2026-01-29 13:20:26,0,0,0.19
1017,-28.10,1,13,1017,67.98,2026-01-29 13:20:26,0,0,0.19
1018,-28.10,1,11,1018,68.05,2026-01-29 13:20:26,0,0,0.16
1019,-28.10,1,11,1019,68.11,2026-01-29 13:20:26,0,0,0.16
1020,-28.10,1,11,1020,68.17,2026-01-29 13:20:26,0,0,0.16
1021,-28.10,1,11,1021,68.25,2026-01-29 13:20:27,0,0,0.16
1022,-28.10,1,11,1022,68.30,2026-01-29 13:20:27,0,0,0.16
1023,-28.10,1,11,1023,68.37,2026-01-29 13:20:27,0,0,0.16
1024,-28.10,1,11,1024,68.43,2026-01-29 13:20:27,0,0,0.16
1025,-28.10,1,11,1025,68.50,2026-01-29 13:20:27,0,0,0.16
1026,-28.10,1,11,1026,68.55,2026-01-29 13:20:27,0,0,0.16
1027,-28.10,1,11,1027,68.62,2026-01-29 13:20:27,0,0,0.16
1028,-28.10,1,11,1028,68.68,2026-01-29 13:20:27,0,0,0.16
1029,-28.10,1,11,1029,68.75,2026-01-29 13:20:27,0,0,0.16
1030,-28.10,1,11,1030,68.80,2026-01-29 13:20:27,0,0,0.16
1031,-28.10,1,11,1031,68.87,2026-01-29 13:20:27,0,0,0.16
1032,-28.10,1,11,1032,68.93,2026-01-29 13:20:27,0,0,0.16
1033,-28.10,1,11,1033,68.99,2026-01-29 13:20:27,0,0,0.16
1034,-28.10,1,11,1034,69.06,2026-01-29 13:20:27,0,0,0.16
1035,-28.10,1,11,1035,69.12,2026-01-29 13:20:27,0,0,0.16
1036,-28.10,1,11,1036,69.18,2026-01-29 13:20:27,0,0,0.16
1037,-28.10,1,11,1037,69.24,2026-01-29 13:20:28,0,0,0.16
1038,-28.10,1,11,1038,69.31,2026-01-29 13:20:28,0,0,0.16
1039,-28.10,1,11,1039,69.37,2026-01-29 13:20:28,0,0,0.16
1040,-28.10,1,11,1040,69.43,2026-01-29 13:20:28,0,0,0.16
1041,-28.10,1,11,1041,69.50,2026-01-29 13:20:28,0,0,0.16
1042,-28.10,1,11,1042,69.56,2026-01-29 13:20:28,0,0,0.16
1043,-18.10,1,12,1043,69.63,2026-01-29 13:20:28,0,0,0.17
1044,-18.10,1,12,1044,69.69,2026-01-29 13:20:28,0,0,0.17
1045,-18.10,1,12,1045,69.76,2026-01-29 13:20:28,0,0,0.17
1046,-28.10,1,12,1046,69.83,2026-01-29 13:20:28,0,0,0.17
1047,-28.10,1,12,1047,69.89,2026-01-29 13:20:28,0,0,0.17
1048,-28.10,1,12,1048,69.96,2026-01-29 13:20:28,0,0,0.17
1049,-28.10,1,12,1049,70.02,2026-01-29 13:20:28,0,0,0.17
1050,-28.10,1,12,1050,70.08,2026-01-29 13:20:28,0,0,0.17
1051,-28.10,1,12,1051,70.14,2026-01-29 13:20:28,0,0,0.17
1052,-28.10,1,12,1052,70.21,2026-01-29 13:20:28,0,0,0.17
1053,-28.10,1,12,1053,70.27,2026-01-29 13:20:29,0,0,0.17
1054,-28.10,1,12,1054,70.33,2026-01-29 13:20:29,0,0,0.17
1055,-28.10,1,12,1055,70.39,2026-01-29 13:20:29,0,0,0.17
1056,-28.10,1,11,1056,70.46,2026-01-29 13:20:29,0,0,0.16
1057,-28.10,1,11,1057,70.52,2026-01-29 13:20:29,0,0,0.16
1058,-28.10,1,11,1058,70.59,2026-01-29 13:20:29,0,0,0.16
1059,-28.10,1,11,1059,70.64,2026-01-29 13:20:29,0,0,0.16
1060,-28.10,1,11,1060,70.71,2026-01-29 13:20:29,0,0,0.16
1061,-28.10,1,11,1061,70.78,2026-01-29 13:20:29,0,0,0.16
1062,-28.10,1,11,1062,70.84,2026-01-29 13:20:29,0,0,0.16
1063,-28.10,1,11,1063,70.90,2026-01-29 13:20:29,0,0,0.16
1064,-28.10,1,11,1064,70.96,2026-01-29 13:20:29,0,0,0.16
1065,-28.10,1,11,1065,71.03,2026-01-29 13:20:29,0,0,0.15
1066,-28.10,1,11,1066,71.09,2026-01-29 13:20:29,0,0,0.15
1067,-28.10,1,11,1067,71.16,2026-01-29 13:20:29,0,0,0.15
1068,-28.10,1,11,1068,71.22,2026-01-29 13:20:29,0,0,0.15
1069,-28.10,1,11,1069,71.29,2026-01-29 13:20:30,0,0,0.15
1070,-28.10,1,11,1070,71.35,2026-01-29 13:20:30,0,0,0.15
1071,-28.10,1,11,1071,71.41,2026-01-29 13:20:30,0,0,0.15
1072,-28.10,1,11,1072,71.47,2026-01-29 13:20:30,0,0,0.15
1073,-28.10,1,11,1073,71.53,2026-01-29 13:20:30,0,0,0.15
1074,-28.10,1,11,1074,71.60,2026-01-29 13:20:30,0,0,0.15
1075,-28.10,1,11,1075,71.67,2026-01-29 13:20:30,0,0,0.15
1076,-28.10,1,11,1076,71.72,2026-01-29 13:20:30,0,0,0.15
1077,-28.10,1,11,1077,71.80,2026-01-29 13:20:30,0,0,0.15
1078,-28.10,1,11,1078,71.87,2026-01-29 13:20:30,0,0,0.15
1079,-28.10,1,11,1079,71.93,2026-01-29 13:20:30,0,0,0.15
1080,-28.10,1,11,1080,71.99,2026-01-29 13:20:30,0,0,0.15
1081,-28.10,1,11,1081,72.06,2026-01-29 13:20:30,0,0,0.15
1082,-28.10,1,11,1082,72.13,2026-01-29 13:20:30,0,0,0.15
1083,-28.10,1,11,1083,72.20,2026-01-29 13:20:30,0,0,0.15
1084,-28.10,1,11,1084,72.26,2026-01-29 13:20:31,0,0,0.15
1085,-28.10,1,11,1085,72.33,2026-01-29 13:20:31,0,0,0.15
1086,-28.10,1,11,1086,72.39,2026-01-29 13:20:31,0,0,0.15
1087,-28.10,1,11,1087,72.45,2026-01-29 13:20:31,0,0,0.15
1088,-28.10,1,11,1088,72.51,2026-01-29 13:20:31,0,0,0.15
1089,-28.10,1,11,1089,72.58,2026-01-29 13:20:31,0,0,0.15
1090,-28.10,1,11,1090,72.64,2026-01-29 13:20:31,0,0,0.15
1091,-28.10,1,11,1091,72.71,2026-01-29 13:20:31,0,0,0.15
1092,-28.10,1,11,1092,72.77,2026-01-29 13:20:31,0,0,0.15
1093,-18.10,1,12,1093,72.84,2026-01-29 13:20:31,0,0,0.16
1094,-18.10,1,12,1094,72.92,2026-01-29 13:20:31,0,0,0.16
1095,-18.10,1,12,1095,72.97,2026-01-29 13:20:31,0,0,0.16
