timestamp,elapsed_time,scanned_count,unscanned_count,total_count,scan_ratio,global_avg_entropy,global_scan_ratio,entropy_bins,entropy_hist,entropy_cdf,repulsion_coefficient,entropy_coefficient,distance_coefficient,leader_range_coefficient,direction_retention_coefficient,UAV1_x,UAV1_y,UAV1_z,UAV1_roll,UAV1_pitch,UAV1_yaw,UAV2_x,UAV2_y,UAV2_z,UAV2_roll,UAV2_pitch,UAV2_yaw,UAV3_x,UAV3_y,UAV3_z,UAV3_roll,UAV3_pitch,UAV3_yaw,UAV1_battery_voltage,UAV2_battery_voltage,UAV3_battery_voltage
2026-01-29 13:20:37,81.39,24,402,426,5.63%,95.07,1.49%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 7, 3, 2, 3, 2, 0, 1, 1, 2, 3, 4, 2, 4, 1, 0, 1136, 14, 14, 407]","[0.0043397396156230625, 0.008679479231246125, 0.010539367637941723, 0.011779293242405457, 0.013639181649101054, 0.014879107253564786, 0.014879107253564786, 0.015499070055796652, 0.016119032858028518, 0.01735895846249225, 0.019218846869187848, 0.02169869807811531, 0.022938623682579044, 0.02541847489150651, 0.026038437693738377, 0.026038437693738377, 0.7303161810291382, 0.7389956602603843, 0.7476751394916304, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.481,4.046,0.831,0.00,0.00,0.00,-18.897,5.468,7.239,0.00,0.00,0.00,-15.389,4.454,1.609,0.00,0.00,0.00,4.012,4.012,4.013
2026-01-29 13:20:38,82.40,25,397,422,5.92%,95.41,1.55%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 3, 5, 2, 3, 3, 0, 1, 1, 1, 3, 3, 2, 3, 3, 0, 1136, 10, 16, 409]","[0.005579665220086794, 0.007439553626782393, 0.010539367637941723, 0.011779293242405457, 0.013639181649101054, 0.015499070055796652, 0.015499070055796652, 0.016119032858028518, 0.016738995660260384, 0.01735895846249225, 0.019218846869187848, 0.021078735275883446, 0.022318660880347178, 0.02417854928704278, 0.026038437693738377, 0.026038437693738377, 0.7303161810291382, 0.7365158090514569, 0.7464352138871667, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.480,3.619,-0.046,0.00,0.00,0.00,-19.015,5.596,8.009,0.00,0.00,0.00,-15.656,4.856,1.511,0.00,0.00,0.00,4.010,4.010,4.010
2026-01-29 13:20:39,83.40,25,399,424,5.90%,95.57,1.55%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 3, 5, 2, 4, 2, 1, 1, 0, 1, 4, 2, 3, 2, 4, 0, 1135, 10, 17, 408]","[0.005579665220086794, 0.007439553626782393, 0.010539367637941723, 0.011779293242405457, 0.01425914445133292, 0.015499070055796652, 0.016119032858028518, 0.016738995660260384, 0.016738995660260384, 0.01735895846249225, 0.019838809671419714, 0.021078735275883446, 0.022938623682579044, 0.02417854928704278, 0.026658400495970243, 0.026658400495970243, 0.7303161810291382, 0.7365158090514569, 0.7470551766893986, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.480,3.211,-0.179,0.00,0.00,0.00,-18.432,5.607,8.139,0.00,0.00,0.00,-16.102,4.898,1.669,0.00,0.00,0.00,4.007,4.007,4.007
2026-01-29 13:20:40,84.41,26,398,424,6.13%,95.71,1.61%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 4, 3, 3, 4, 2, 1, 0, 1, 1, 4, 0, 4, 2, 4, 0, 1135, 9, 12, 414]","[0.006199628022318661, 0.008679479231246125, 0.010539367637941723, 0.012399256044637322, 0.014879107253564786, 0.016119032858028518, 0.016738995660260384, 0.016738995660260384, 0.01735895846249225, 0.017978921264724116, 0.02045877247365158, 0.02045877247365158, 0.022938623682579044, 0.02417854928704278, 0.026658400495970243, 0.026658400495970243, 0.7303161810291382, 0.735895846249225, 0.7433353998760074, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.389,3.069,-0.219,0.00,0.00,0.00,-17.798,5.646,8.257,0.00,0.00,0.00,-16.268,5.145,2.150,0.00,0.00,0.00,4.005,4.005,4.005
2026-01-29 13:20:41,85.41,26,398,424,6.13%,95.87,1.61%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 4, 4, 3, 3, 3, 1, 1, 1, 1, 3, 1, 4, 2, 4, 0, 1133, 9, 12, 415]","[0.005579665220086794, 0.008059516429014259, 0.010539367637941723, 0.012399256044637322, 0.01425914445133292, 0.016119032858028518, 0.016738995660260384, 0.01735895846249225, 0.017978921264724116, 0.018598884066955982, 0.02045877247365158, 0.021078735275883446, 0.023558586484810913, 0.024798512089274645, 0.02727836329820211, 0.02727836329820211, 0.7296962182269063, 0.7352758834469931, 0.7427154370737755, 1.0]",4.0,2.0,2.0,2.0,2.0,-9.916,3.230,-0.230,0.00,0.00,0.00,-17.525,5.704,8.708,0.00,0.00,0.00,-16.316,5.564,2.379,0.00,0.00,0.00,4.002,4.002,4.002
2026-01-29 13:20:42,86.41,26,402,428,6.07%,96.27,1.61%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 4, 5, 4, 2, 3, 2, 0, 1, 1, 2, 2, 3, 2, 3, 2, 1131, 7, 12, 419]","[0.0049597024178549285, 0.007439553626782393, 0.010539367637941723, 0.013019218846869188, 0.01425914445133292, 0.016119032858028518, 0.01735895846249225, 0.01735895846249225, 0.017978921264724116, 0.018598884066955982, 0.019838809671419714, 0.021078735275883446, 0.022938623682579044, 0.02417854928704278, 0.026038437693738377, 0.02727836329820211, 0.7284562926224426, 0.7327960322380657, 0.7402355858648481, 1.0]",4.0,2.0,2.0,2.0,2.0,-9.242,3.649,-0.234,0.00,0.00,0.00,-17.415,5.880,8.606,0.00,0.00,0.00,-16.076,5.976,2.475,0.00,0.00,0.00,4.000,4.000,4.000
2026-01-29 13:20:43,87.42,25,402,427,5.85%,96.47,1.55%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 4, 3, 5, 2, 2, 3, 0, 1, 1, 1, 3, 2, 2, 3, 3, 1127, 11, 10, 421]","[0.005579665220086794, 0.008059516429014259, 0.009919404835709857, 0.013019218846869188, 0.01425914445133292, 0.015499070055796652, 0.01735895846249225, 0.01735895846249225, 0.017978921264724116, 0.018598884066955982, 0.019218846869187848, 0.021078735275883446, 0.022318660880347178, 0.023558586484810913, 0.02541847489150651, 0.02727836329820211, 0.7259764414135151, 0.7327960322380657, 0.7389956602603843, 1.0]",4.0,2.0,2.0,2.0,2.0,-8.608,3.646,-0.234,0.00,0.00,0.00,-17.407,5.565,8.947,0.00,0.00,0.00,-15.478,5.974,2.483,0.00,0.00,0.00,3.997,3.997,3.997
2026-01-29 13:20:44,88.42,25,402,427,5.85%,96.68,1.55%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 5, 3, 4, 1, 4, 2, 1, 1, 0, 1, 4, 1, 3, 2, 4, 1125, 12, 10, 422]","[0.0049597024178549285, 0.008059516429014259, 0.009919404835709857, 0.012399256044637322, 0.013019218846869188, 0.015499070055796652, 0.016738995660260384, 0.01735895846249225, 0.017978921264724116, 0.017978921264724116, 0.018598884066955982, 0.021078735275883446, 0.02169869807811531, 0.023558586484810913, 0.024798512089274645, 0.02727836329820211, 0.7247365158090514, 0.7321760694358338, 0.7383756974581525, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.966,3.887,-0.234,0.00,0.00,0.00,-17.328,5.399,9.085,0.00,0.00,0.00,-14.840,6.205,2.485,0.00,0.00,0.00,3.995,3.995,3.995
2026-01-29 13:20:45,89.42,25,404,429,5.83%,96.83,1.55%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 6, 4, 3, 2, 4, 2, 1, 0, 1, 1, 4, 0, 4, 2, 4, 1123, 14, 10, 422]","[0.0037197768133911966, 0.007439553626782393, 0.009919404835709857, 0.011779293242405457, 0.013019218846869188, 0.015499070055796652, 0.016738995660260384, 0.01735895846249225, 0.01735895846249225, 0.017978921264724116, 0.018598884066955982, 0.021078735275883446, 0.021078735275883446, 0.023558586484810913, 0.024798512089274645, 0.02727836329820211, 0.7234965902045877, 0.7321760694358338, 0.7383756974581525, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.707,4.211,-0.234,0.00,0.00,0.00,-16.867,5.440,9.107,0.00,0.00,0.00,-14.562,6.629,2.485,0.00,0.00,0.00,3.992,3.992,3.992
2026-01-29 13:20:46,90.43,24,403,427,5.62%,97.06,1.49%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 6, 2, 5, 3, 2, 5, 1, 0, 1, 1, 2, 2, 5, 2, 3, 1120, 14, 7, 426]","[0.0037197768133911966, 0.007439553626782393, 0.008679479231246125, 0.011779293242405457, 0.013639181649101054, 0.014879107253564786, 0.017978921264724116, 0.018598884066955982, 0.018598884066955982, 0.019218846869187848, 0.019838809671419714, 0.021078735275883446, 0.022318660880347178, 0.02541847489150651, 0.026658400495970243, 0.02851828890266584, 0.7228766274023558, 0.7315561066336019, 0.735895846249225, 1.0]",4.0,2.0,2.0,2.0,2.0,-8.068,4.348,-0.234,0.00,0.00,0.00,-16.718,5.577,8.357,0.00,0.00,0.00,-14.447,7.428,2.485,0.00,0.00,0.00,3.990,3.990,3.990
2026-01-29 13:20:47,91.43,24,403,427,5.62%,97.27,1.49%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 5, 3, 4, 4, 2, 4, 2, 0, 1, 1, 2, 3, 3, 2, 4, 1118, 16, 7, 426]","[0.0037197768133911966, 0.006819590824550527, 0.008679479231246125, 0.011159330440173589, 0.013639181649101054, 0.014879107253564786, 0.01735895846249225, 0.018598884066955982, 0.018598884066955982, 0.019218846869187848, 0.019838809671419714, 0.021078735275883446, 0.022938623682579044, 0.024798512089274645, 0.026038437693738377, 0.02851828890266584, 0.7216367017978921, 0.7315561066336019, 0.735895846249225, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.742,4.029,-0.234,0.00,0.00,0.00,-17.147,5.648,8.376,0.00,0.00,0.00,-14.439,7.826,2.485,0.00,0.00,0.00,3.987,3.987,3.987
2026-01-29 13:20:48,92.43,24,404,428,5.61%,97.47,1.49%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[5, 6, 4, 3, 4, 2, 3, 3, 0, 1, 1, 1, 3, 3, 3, 2, 1120, 16, 7, 426]","[0.0030998140111593306, 0.006819590824550527, 0.009299442033477991, 0.011159330440173589, 0.013639181649101054, 0.014879107253564786, 0.016738995660260384, 0.018598884066955982, 0.018598884066955982, 0.019218846869187848, 0.019838809671419714, 0.02045877247365158, 0.022318660880347178, 0.02417854928704278, 0.026038437693738377, 0.02727836329820211, 0.7216367017978921, 0.7315561066336019, 0.735895846249225, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.610,3.866,-0.312,0.00,0.00,0.00,-17.313,5.887,8.819,0.00,0.00,0.00,-14.436,8.031,2.547,0.00,0.00,0.00,3.985,3.985,3.985
2026-01-29 13:20:49,93.44,22,404,426,5.16%,97.65,1.36%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 5, 5, 3, 2, 1, 5, 2, 1, 1, 0, 2, 3, 2, 3, 2, 1121, 10, 12, 427]","[0.0037197768133911966, 0.006819590824550527, 0.009919404835709857, 0.011779293242405457, 0.013019218846869188, 0.013639181649101054, 0.016738995660260384, 0.017978921264724116, 0.018598884066955982, 0.019218846869187848, 0.019218846869187848, 0.02045877247365158, 0.022318660880347178, 0.023558586484810913, 0.02541847489150651, 0.026658400495970243, 0.7216367017978921, 0.7278363298202107, 0.7352758834469931, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.572,4.011,-0.777,0.00,0.00,0.00,-17.349,6.209,9.050,0.00,0.00,0.00,-14.435,8.148,2.995,0.00,0.00,0.00,3.982,3.982,3.982
2026-01-29 13:20:51,94.44,24,402,426,5.63%,97.96,1.49%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 2, 6, 5, 2, 1, 4, 2, 1, 0, 1, 1, 3, 2, 4, 2, 1115, 14, 14, 426]","[0.0049597024178549285, 0.006199628022318661, 0.009919404835709857, 0.013019218846869188, 0.01425914445133292, 0.014879107253564786, 0.01735895846249225, 0.018598884066955982, 0.019218846869187848, 0.019218846869187848, 0.019838809671419714, 0.02045877247365158, 0.022318660880347178, 0.023558586484810913, 0.026038437693738377, 0.02727836329820211, 0.7185368877867327, 0.7272163670179789, 0.735895846249225, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.558,4.847,-1.183,0.00,0.00,0.00,-16.615,6.293,8.898,0.00,0.00,0.00,-14.434,8.621,3.170,0.00,0.00,0.00,3.980,3.980,3.980
2026-01-29 13:20:52,95.44,25,399,424,5.90%,98.13,1.55%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 2, 6, 4, 3, 1, 2, 4, 1, 0, 1, 1, 3, 1, 4, 2, 1114, 11, 14, 430]","[0.005579665220086794, 0.006819590824550527, 0.010539367637941723, 0.013019218846869188, 0.014879107253564786, 0.015499070055796652, 0.016738995660260384, 0.019218846869187848, 0.019838809671419714, 0.019838809671419714, 0.02045877247365158, 0.021078735275883446, 0.022938623682579044, 0.023558586484810913, 0.026038437693738377, 0.02727836329820211, 0.7179169249845009, 0.7247365158090514, 0.7334159950402975, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.556,4.614,-1.218,0.00,0.00,0.00,-16.470,5.985,8.446,0.00,0.00,0.00,-14.590,8.663,2.746,0.00,0.00,0.00,3.977,3.977,3.977
2026-01-29 13:20:53,96.45,25,393,418,5.98%,98.33,1.55%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 2, 5, 3, 4, 2, 2, 3, 2, 0, 1, 1, 2, 2, 3, 2, 1115, 9, 16, 430]","[0.005579665220086794, 0.006819590824550527, 0.009919404835709857, 0.011779293242405457, 0.01425914445133292, 0.015499070055796652, 0.016738995660260384, 0.018598884066955982, 0.019838809671419714, 0.019838809671419714, 0.02045877247365158, 0.021078735275883446, 0.022318660880347178, 0.023558586484810913, 0.02541847489150651, 0.026658400495970243, 0.7179169249845009, 0.7234965902045877, 0.7334159950402975, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.556,4.611,-1.228,0.00,0.00,0.00,-16.425,5.578,8.271,0.00,0.00,0.00,-15.139,8.677,2.579,0.00,0.00,0.00,3.975,3.975,3.975
2026-01-29 13:20:54,97.45,25,399,424,5.90%,98.54,1.55%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 0, 6, 4, 3, 3, 2, 2, 3, 0, 1, 1, 1, 3, 2, 3, 1113, 11, 16, 430]","[0.005579665220086794, 0.005579665220086794, 0.009299442033477991, 0.011779293242405457, 0.013639181649101054, 0.015499070055796652, 0.016738995660260384, 0.017978921264724116, 0.019838809671419714, 0.019838809671419714, 0.02045877247365158, 0.021078735275883446, 0.02169869807811531, 0.023558586484810913, 0.024798512089274645, 0.026658400495970243, 0.7166769993800371, 0.7234965902045877, 0.7334159950402975, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.556,4.917,-1.213,0.00,0.00,0.00,-16.411,5.300,8.240,0.00,0.00,0.00,-15.815,8.696,2.547,0.00,0.00,0.00,3.973,3.972,3.972
2026-01-29 13:20:55,98.46,24,400,424,5.66%,98.94,1.49%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 2, 4, 5, 3, 1, 1, 4, 2, 1, 0, 1, 1, 4, 1, 3, 1110, 15, 8, 438]","[0.005579665220086794, 0.006819590824550527, 0.009299442033477991, 0.012399256044637322, 0.01425914445133292, 0.014879107253564786, 0.015499070055796652, 0.017978921264724116, 0.019218846869187848, 0.019838809671419714, 0.019838809671419714, 0.02045877247365158, 0.021078735275883446, 0.023558586484810913, 0.02417854928704278, 0.026038437693738377, 0.7141971481711097, 0.7234965902045877, 0.7284562926224426, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.556,5.379,-0.529,0.00,0.00,0.00,-16.149,5.407,8.922,0.00,0.00,0.00,-16.286,9.189,3.225,0.00,0.00,0.00,3.970,3.970,3.970
2026-01-29 13:20:56,99.46,24,402,426,5.63%,99.12,1.49%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 2, 1, 6, 5, 1, 1, 4, 2, 1, 0, 1, 1, 3, 1, 4, 1108, 11, 14, 438]","[0.005579665220086794, 0.006819590824550527, 0.007439553626782393, 0.011159330440173589, 0.01425914445133292, 0.014879107253564786, 0.015499070055796652, 0.017978921264724116, 0.019218846869187848, 0.019838809671419714, 0.019838809671419714, 0.02045877247365158, 0.021078735275883446, 0.022938623682579044, 0.023558586484810913, 0.026038437693738377, 0.712957222566646, 0.7197768133911965, 0.7284562926224426, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.442,5.496,-0.401,0.00,0.00,0.00,-15.726,5.440,9.168,0.00,0.00,0.00,-16.325,9.289,3.470,0.00,0.00,0.00,3.967,3.967,3.967
2026-01-29 13:20:57,100.46,24,404,428,5.61%,99.29,1.49%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 3, 1, 6, 4, 2, 1, 2, 4, 1, 0, 1, 2, 3, 1, 4, 1108, 10, 11, 441]","[0.0049597024178549285, 0.006819590824550527, 0.007439553626782393, 0.011159330440173589, 0.013639181649101054, 0.014879107253564786, 0.015499070055796652, 0.016738995660260384, 0.019218846869187848, 0.019838809671419714, 0.019838809671419714, 0.02045877247365158, 0.02169869807811531, 0.023558586484810913, 0.02417854928704278, 0.026658400495970243, 0.7135771853688778, 0.7197768133911965, 0.726596404215747, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.046,5.561,-0.352,0.00,0.00,0.00,-15.604,5.508,9.694,0.00,0.00,0.00,-16.339,9.521,3.995,0.00,0.00,0.00,3.965,3.965,3.965
2026-01-29 13:20:58,101.47,26,401,427,6.09%,99.44,1.61%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 4, 1, 5, 3, 4, 0, 2, 3, 2, 0, 1, 1, 2, 2, 3, 1108, 11, 9, 443]","[0.005579665220086794, 0.008059516429014259, 0.008679479231246125, 0.011779293242405457, 0.013639181649101054, 0.016119032858028518, 0.016119032858028518, 0.01735895846249225, 0.019218846869187848, 0.02045877247365158, 0.02045877247365158, 0.021078735275883446, 0.02169869807811531, 0.022938623682579044, 0.02417854928704278, 0.026038437693738377, 0.712957222566646, 0.7197768133911965, 0.7253564786112833, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.285,5.621,-0.318,0.00,0.00,0.00,-16.026,5.550,9.932,0.00,0.00,0.00,-16.360,9.829,4.235,0.00,0.00,0.00,3.962,3.962,3.962
2026-01-29 13:20:59,102.47,26,401,427,6.09%,99.81,1.61%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 4, 0, 4, 5, 3, 2, 1, 2, 2, 0, 1, 1, 1, 3, 2, 1100, 17, 12, 443]","[0.006199628022318661, 0.008679479231246125, 0.008679479231246125, 0.011159330440173589, 0.01425914445133292, 0.016119032858028518, 0.01735895846249225, 0.017978921264724116, 0.019218846869187848, 0.02045877247365158, 0.02045877247365158, 0.021078735275883446, 0.02169869807811531, 0.022318660880347178, 0.02417854928704278, 0.02541847489150651, 0.7073775573465592, 0.7179169249845009, 0.7253564786112833, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.605,5.249,0.450,0.00,0.00,0.00,-17.158,5.156,10.033,0.00,0.00,0.00,-17.371,9.849,4.342,0.00,0.00,0.00,3.960,3.960,3.960
2026-01-29 13:21:00,103.48,28,399,427,6.56%,99.94,1.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[11, 5, 0, 4, 5, 3, 1, 0, 2, 1, 1, 0, 1, 1, 4, 1, 1101, 16, 13, 443]","[0.006819590824550527, 0.009919404835709857, 0.009919404835709857, 0.012399256044637322, 0.015499070055796652, 0.01735895846249225, 0.017978921264724116, 0.017978921264724116, 0.019218846869187848, 0.019838809671419714, 0.02045877247365158, 0.02045877247365158, 0.021078735275883446, 0.02169869807811531, 0.02417854928704278, 0.024798512089274645, 0.7073775573465592, 0.717296962182269, 0.7253564786112833, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.467,5.202,0.576,0.00,0.00,0.00,-17.310,5.112,9.876,0.00,0.00,0.00,-17.946,9.906,4.506,0.00,0.00,0.00,3.957,3.957,3.957
2026-01-29 13:21:01,104.49,28,399,427,6.56%,100.10,1.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[11, 4, 1, 2, 5, 5, 1, 0, 2, 1, 1, 0, 1, 1, 4, 1, 1098, 16, 11, 448]","[0.006819590824550527, 0.009299442033477991, 0.009919404835709857, 0.011159330440173589, 0.01425914445133292, 0.01735895846249225, 0.017978921264724116, 0.017978921264724116, 0.019218846869187848, 0.019838809671419714, 0.02045877247365158, 0.02045877247365158, 0.021078735275883446, 0.02169869807811531, 0.02417854928704278, 0.024798512089274645, 0.7055176689398636, 0.7154370737755734, 0.7222566646001239, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.994,5.005,0.615,0.00,0.00,0.00,-17.355,5.130,9.325,0.00,0.00,0.00,-18.158,9.926,5.056,0.00,0.00,0.00,3.954,3.955,3.955
2026-01-29 13:21:02,105.49,28,399,427,6.56%,100.26,1.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[11, 6, 0, 1, 6, 4, 1, 0, 1, 2, 1, 1, 1, 1, 3, 1, 1096, 18, 11, 448]","[0.006819590824550527, 0.010539367637941723, 0.010539367637941723, 0.011159330440173589, 0.014879107253564786, 0.01735895846249225, 0.017978921264724116, 0.017978921264724116, 0.018598884066955982, 0.019838809671419714, 0.02045877247365158, 0.021078735275883446, 0.02169869807811531, 0.022318660880347178, 0.02417854928704278, 0.024798512089274645, 0.7042777433353998, 0.7154370737755734, 0.7222566646001239, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.766,4.801,0.627,0.00,0.00,0.00,-17.369,5.169,8.663,0.00,0.00,0.00,-18.244,9.941,5.739,0.00,0.00,0.00,3.952,3.952,3.952
2026-01-29 13:21:03,106.50,27,399,426,6.34%,100.57,1.67%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 6, 2, 1, 5, 3, 3, 0, 0, 4, 1, 0, 1, 1, 2, 2, 1094, 13, 15, 450]","[0.006199628022318661, 0.009919404835709857, 0.011159330440173589, 0.011779293242405457, 0.014879107253564786, 0.016738995660260384, 0.018598884066955982, 0.018598884066955982, 0.018598884066955982, 0.021078735275883446, 0.02169869807811531, 0.02169869807811531, 0.022318660880347178, 0.022938623682579044, 0.02417854928704278, 0.02541847489150651, 0.703657780533168, 0.7117172969621822, 0.7210167389956602, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.683,4.826,0.632,0.00,0.00,0.00,-17.647,5.335,8.953,0.00,0.00,0.00,-19.311,10.001,6.233,0.00,0.00,0.00,3.950,3.950,3.950
2026-01-29 13:21:04,107.50,29,393,422,6.87%,100.73,1.80%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[11, 6, 3, 0, 4, 5, 2, 0, 0, 2, 2, 0, 1, 1, 1, 3, 1094, 10, 17, 451]","[0.006819590824550527, 0.010539367637941723, 0.012399256044637322, 0.012399256044637322, 0.014879107253564786, 0.017978921264724116, 0.019218846869187848, 0.019218846869187848, 0.019218846869187848, 0.02045877247365158, 0.02169869807811531, 0.02169869807811531, 0.022318660880347178, 0.022938623682579044, 0.023558586484810913, 0.02541847489150651, 0.703657780533168, 0.7098574085554866, 0.7203967761934283, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.677,4.763,0.799,0.00,0.00,0.00,-18.099,5.372,9.208,0.00,0.00,0.00,-19.893,9.699,6.271,0.00,0.00,0.00,3.947,3.947,3.947
2026-01-29 13:21:05,108.51,29,397,426,6.81%,100.94,1.80%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 8, 3, 0, 4, 5, 2, 0, 0, 2, 1, 1, 1, 0, 1, 4, 1087, 17, 16, 452]","[0.005579665220086794, 0.010539367637941723, 0.012399256044637322, 0.012399256044637322, 0.014879107253564786, 0.017978921264724116, 0.019218846869187848, 0.019218846869187848, 0.019218846869187848, 0.02045877247365158, 0.021078735275883446, 0.02169869807811531, 0.022318660880347178, 0.022318660880347178, 0.022938623682579044, 0.02541847489150651, 0.6993180409175449, 0.7098574085554866, 0.7197768133911965, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.601,4.806,1.281,0.00,0.00,0.00,-18.347,5.403,9.714,0.00,0.00,0.00,-20.179,9.530,6.283,0.00,0.00,0.00,3.944,3.945,3.945
2026-01-29 13:21:06,109.52,27,393,420,6.43%,101.24,1.67%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 8, 6, 0, 1, 6, 4, 0, 0, 2, 1, 1, 0, 1, 2, 3, 1087, 12, 18, 455]","[0.0037197768133911966, 0.008679479231246125, 0.012399256044637322, 0.012399256044637322, 0.013019218846869188, 0.016738995660260384, 0.019218846869187848, 0.019218846869187848, 0.019218846869187848, 0.02045877247365158, 0.021078735275883446, 0.02169869807811531, 0.02169869807811531, 0.022318660880347178, 0.023558586484810913, 0.02541847489150651, 0.6993180409175449, 0.7067575945443273, 0.7179169249845009, 1.0]",4.0,2.0,2.0,2.0,2.0,-5.837,4.336,1.599,0.00,0.00,0.00,-19.179,4.928,10.041,0.00,0.00,0.00,-21.419,9.552,6.287,0.00,0.00,0.00,3.942,3.942,3.942
